"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","top_speed","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2495453","3","685","3502","2016-01-03T23:53:41.200",TRUE,73.37,22.52,0.73,0.09,NA,66,"HOME",1451865221.2,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,73.41,22.5,73.3936875822222,22.5081562088889,0.0421282546547066,73.4173751644444,22.4963124177778,0.0561710062062755,106.59412
"2495453","3","685","3502","2016-01-03T23:53:41.300",TRUE,73.41,22.5,0.52,0.04,NA,67,"HOME",1451865221.3,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,73.42,22.5,73.4142183365601,22.5,0.00814861005675868,73.4184366731202,22.5,0.0108648134090116,106.59412
"2495453","3","685","3502","2016-01-03T23:53:41.400",TRUE,73.42,22.5,0.38,0.01,NA,68,"HOME",1451865221.4,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,73.4,22.5,73.4138347388737,22.5,0.0146018146983306,73.4076694777473,22.5,0.0194690862644408,106.59412
"2495453","3","685","3502","2016-01-03T23:53:41.500",TRUE,73.4,22.5,0.33,0.02,NA,69,"HOME",1451865221.5,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,73.37,22.53,73.3919689361644,22.5080310638356,0.0296906630018239,73.3839378723288,22.5160621276712,0.0395875506690985,106.59412
"2495453","3","685","3502","2016-01-03T23:53:41.600",TRUE,73.37,22.53,0.38,0.04,NA,70,"HOME",1451865221.6,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,73.32,22.55,73.3545868471842,22.5361652611263,0.0393165893168901,73.3391736943683,22.5423305222527,0.0524221190891868,106.59412
"2495453","3","685","3502","2016-01-03T23:53:41.700",TRUE,73.32,22.55,0.51,0.06,NA,71,"HOME",1451865221.7,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,73.24,22.56,73.2869022823744,22.5541372147032,0.0652080233020379,73.2538045647488,22.5582744294064,0.0869440310693838,106.59412
"2495453","3","685","3502","2016-01-03T23:53:41.800",TRUE,73.24,22.56,0.69,0.08,NA,72,"HOME",1451865221.8,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,73.13,22.59,73.1784285105936,22.5767922243836,0.104644882579048,73.1168570211872,22.5935844487671,0.139526510105397,106.59412
"2495453","3","685","3502","2016-01-03T23:53:41.900",TRUE,73.13,22.59,0.87,0.12,NA,73,"HOME",1451865221.9,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,72.99,22.64,73.0311935782648,22.6252880077626,0.152642814119523,72.9323871565297,22.6605760155251,0.203523752159364,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.000",TRUE,72.99,22.64,1.04,0.15,NA,74,"HOME",1451865222,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,72.86,22.68,72.8803232494368,22.673746692481,0.153658806204581,72.7706464988737,22.7074933849619,0.204878408272774,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.100",TRUE,72.86,22.68,1.21,0.14,NA,75,"HOME",1451865222.1,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,72.72,22.68,72.7225795743683,22.68,0.172572027618119,72.5851591487367,22.68,0.230096036824158,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.200",TRUE,72.72,22.68,1.35,0.13,NA,76,"HOME",1451865222.2,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,72.57,22.68,72.555728239726,22.68,0.197614141633236,72.391456479452,22.68,0.263485522177648,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.300",TRUE,72.57,22.68,1.45,0.15,NA,77,"HOME",1451865222.3,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,72.4,22.7,72.3700346226788,22.7035253385084,0.235871806057593,72.1700692453577,22.7270506770167,0.314495741410124,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.400",TRUE,72.4,22.7,1.55,0.17,NA,78,"HOME",1451865222.4,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,72.22,22.74,72.1736700191781,22.7502955512938,0.265251456554622,71.9473400383562,22.8005911025875,0.353668608739497,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.500",TRUE,72.22,22.74,1.63,0.19,NA,79,"HOME",1451865222.5,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,72.03,22.81,71.968765609102,22.8325600387519,0.301088102948331,71.717531218204,22.9251200775038,0.401450803931108,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.600",TRUE,72.03,22.81,1.72,0.2,NA,80,"HOME",1451865222.6,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,71.84,22.85,71.7648937715677,22.8658118375647,0.299298039324902,71.4997875431355,22.9216236751294,0.399064052433203,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.700",TRUE,71.84,22.85,1.81,0.19,NA,81,"HOME",1451865222.7,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,71.66,22.86,71.575704990137,22.8646830561035,0.287715510357636,71.311409980274,22.879366112207,0.383620680476848,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.800",TRUE,71.66,22.86,1.87,0.18,NA,82,"HOME",1451865222.8,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,71.46,22.89,71.3566042550989,22.9055093617352,0.3301099432394,71.0532085101979,22.9510187234703,0.440146590985867,106.59412
"2495453","3","685","3502","2016-01-03T23:53:42.900",TRUE,71.46,22.89,1.91,0.2,NA,83,"HOME",1451865222.9,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,71.24,22.93,71.1191259571994,22.951977098691,0.370406604493185,70.7782519143988,23.013954197382,0.49387547265758,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.000",TRUE,71.24,22.93,1.96,0.22,NA,84,"HOME",1451865223,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,71.04,23.01,70.9220023208524,23.0571990716591,0.363344348260268,70.6040046417047,23.1843981433181,0.484459131013691,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.100",TRUE,71.04,23.01,2.01,0.21,NA,85,"HOME",1451865223.1,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.88,23.11,70.7791121081278,23.1730549324201,0.323974022912609,70.5182242162557,23.3361098648402,0.431965363883479,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.200",TRUE,70.88,23.11,2.07,0.2,NA,86,"HOME",1451865223.2,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.71,23.21,70.5945321854795,23.2779222438356,0.345822367101374,70.3090643709589,23.4458444876712,0.461096489468499,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.300",TRUE,70.71,23.21,2.11,0.19,NA,87,"HOME",1451865223.3,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.54,23.32,70.4190158992085,23.3982838299239,0.359938405561837,70.1280317984171,23.5865676598478,0.479917874082449,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.400",TRUE,70.54,23.32,2.15,0.2,NA,88,"HOME",1451865223.4,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.34,23.41,70.1911760152207,23.4769707931507,0.395171985276348,69.8423520304414,23.6339415863014,0.526895980368464,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.500",TRUE,70.34,23.41,2.2,0.22,NA,89,"HOME",1451865223.5,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.12,23.5,69.947370212481,23.5706212767123,0.435486209910018,69.5547404249619,23.7312425534247,0.580648279880025,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.600",TRUE,70.12,23.5,2.25,0.23,NA,90,"HOME",1451865223.6,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.91,23.58,69.7366992260274,23.6460193424657,0.418517706752573,69.3533984520548,23.7920386849315,0.558023609003431,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.700",TRUE,69.91,23.58,2.33,0.23,NA,91,"HOME",1451865223.7,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.7,23.64,69.5130707540639,23.6934083559817,0.417329279511408,69.1161415081279,23.8068167119635,0.556439039348544,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.800",TRUE,69.7,23.64,2.4,0.22,NA,92,"HOME",1451865223.8,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.49,23.71,69.2911458410959,23.7762847196347,0.432360278266188,68.8822916821917,23.9125694392694,0.576480371021584,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.900",TRUE,69.49,23.71,2.45,0.22,NA,93,"HOME",1451865223.9,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.26,23.76,69.0328783362253,23.8093742747336,0.466855684037086,68.5757566724506,23.9087485494673,0.622474245382781,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.000",TRUE,69.26,23.76,2.5,0.23,NA,94,"HOME",1451865224,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.02,23.79,68.7732688584475,23.8208413926941,0.4870623156443,68.2865377168949,23.8816827853881,0.649416420859067,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.100",TRUE,69.02,23.79,2.56,0.25,NA,95,"HOME",1451865224.1,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,68.77,23.83,68.5008201156773,23.8730687814916,0.519040052827838,67.9816402313546,23.9561375629833,0.692053403770451,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.200",TRUE,68.77,23.83,2.64,0.25,NA,96,"HOME",1451865224.2,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,68.51,23.87,68.2131795740639,23.9156646809132,0.552035766289667,67.6563591481279,24.0013293618265,0.736047688386223,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.300",TRUE,68.51,23.87,2.72,0.26,NA,97,"HOME",1451865224.3,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,68.24,23.93,67.9142410827397,24.0023908705023,0.593821250011202,67.3184821654794,24.1347817410046,0.791761666681603,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.400",TRUE,68.24,23.93,2.79,0.28,NA,98,"HOME",1451865224.4,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,67.95,23.99,67.5836430556164,24.0657979884931,0.648358293815121,66.9272861112329,24.2015959769863,0.864477725086828,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.500",TRUE,67.95,23.99,2.85,0.29,NA,99,"HOME",1451865224.5,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,67.64,24.05,67.2332883940639,24.1287183753425,0.70276545018361,66.5165767881278,24.2674367506849,0.937020600244814,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.600",TRUE,67.64,24.05,2.89,0.31,NA,100,"HOME",1451865224.6,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,67.31,24.11,66.8663408505023,24.1906652999087,0.754639599021845,66.0926817010046,24.3313305998173,1.00618613202913,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.700",TRUE,67.31,24.11,2.94,0.33,NA,101,"HOME",1451865224.7,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,67,24.15,66.5706553959817,24.2053993037443,0.712714496279909,65.8313107919635,24.3007986074886,0.950285995039878,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.800",TRUE,67,24.15,3,0.32,NA,102,"HOME",1451865224.8,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,66.69,24.14,66.2455667305936,24.1256634429224,0.718490331432245,65.4911334611872,24.1013268858448,0.957987108576327,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.900",TRUE,66.69,24.14,3.06,0.3,NA,103,"HOME",1451865224.9,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,66.38,24.15,65.9204780652055,24.1648232882192,0.729758525577036,65.1509561304109,24.1896465764383,0.973011367436048,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.000",TRUE,66.38,24.15,3.11,0.31,NA,104,"HOME",1451865225,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,66.05,24.19,65.5474463823744,24.2509155900152,0.792182807805885,64.7148927647489,24.3518311800305,1.05624374374118,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.100",TRUE,66.05,24.19,3.15,0.33,NA,105,"HOME",1451865225.1,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,65.73,24.25,65.2322916821918,24.343320309589,0.783770219265185,64.4145833643836,24.4966406191781,1.04502695902025,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.200",TRUE,65.73,24.25,3.19,0.34,NA,106,"HOME",1451865225.2,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,65.39,24.3,64.8501523397869,24.379389361796,0.83561910741547,63.9703046795738,24.5087787235921,1.11415880988729,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.300",TRUE,65.39,24.3,3.23,0.34,NA,107,"HOME",1451865225.3,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,65.07,24.34,64.5515244868188,24.4048094391476,0.791962430499838,63.7130489736377,24.5096188782953,1.05594990733312,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.400",TRUE,65.07,24.34,3.26,0.32,NA,108,"HOME",1451865225.4,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,64.77,24.38,64.2766282392694,24.4457829014307,0.748748991964729,63.4832564785388,24.5515658028615,0.998331989286305,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.500",TRUE,64.77,24.38,3.28,0.31,"playStopped",109,"HOME",1451865225.5,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,64.46,24.42,63.9451529587823,24.4864318762862,0.777063486098845,63.1203059175647,24.5928637525723,1.03608464813179,106.59412
"2530702","3","685","3502","2016-01-03T23:53:34.700",TRUE,65.98,22.98,0.18,0.06,NA,1,"HOME",1451865214.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.95,22.91,65.976215924274,22.9711704899726,0.0463793231493105,65.972431848548,22.9623409799452,0.0618390975324139,92.079176
"2530702","3","685","3502","2016-01-03T23:53:34.800",TRUE,65.95,22.91,0.11,0.08,NA,2,"HOME",1451865214.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.94,22.88,65.9492291697595,22.9076875092785,0.0179176300637976,65.948458339519,22.9053750185571,0.0238901734183969,92.079176
"2530702","3","685","3502","2016-01-03T23:53:34.900",TRUE,65.94,22.88,0.04,0.02,NA,3,"HOME",1451865214.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.95,22.9,65.9402803019056,22.8805606038113,0.0117219172814648,65.9405606038113,22.8811212076225,0.015629223041953,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.000",TRUE,65.95,22.9,0.04,0.01,NA,4,"HOME",1451865215,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.95,22.87,65.95,22.8991590942831,0.0157266023207882,65.95,22.8983181885662,0.0209688030943843,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.100",TRUE,65.95,22.87,0.11,0.02,NA,5,"HOME",1451865215.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.96,22.81,65.9507708302405,22.8653750185571,0.0344652495752071,65.951541660481,22.8607500371142,0.0459536661002762,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.200",TRUE,65.96,22.81,0.2,0.06,NA,6,"HOME",1451865215.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.97,22.77,65.9614015095282,22.8043939618874,0.025608624988812,65.9628030190563,22.7987879237747,0.034144833318416,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.300",TRUE,65.97,22.77,0.27,0.05,NA,7,"HOME",1451865215.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.99,22.78,65.973784075726,22.771892037863,0.0148359872967595,65.977568151452,22.773784075726,0.0197813163956794,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.400",TRUE,65.99,22.78,0.28,0.03,NA,8,"HOME",1451865215.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.03,22.79,65.9978484533577,22.7819621133394,0.0276058637331048,66.0056969067154,22.7839242266788,0.0368078183108064,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.500",TRUE,66.03,22.79,0.28,0.04,NA,9,"HOME",1451865215.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.07,22.84,66.0378484533577,22.7998105666971,0.0428715126933465,66.0456969067154,22.8096211333942,0.057162016924462,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.600",TRUE,66.07,22.84,0.27,0.06,NA,10,"HOME",1451865215.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.11,22.96,66.0775681514521,22.8627044543562,0.0839250177851018,66.0851363029041,22.8854089087123,0.111900023713469,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.700",TRUE,66.11,22.96,0.28,0.12,NA,11,"HOME",1451865215.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.15,23.06,66.1178484533577,22.9796211333942,0.0721117232226021,66.1256969067154,22.9992422667884,0.0961489642968027,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.800",TRUE,66.15,23.06,0.3,0.11,NA,12,"HOME",1451865215.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.19,23.09,66.158409057169,23.0663067928767,0.0340825290098649,66.1668181143379,23.0726135857534,0.0454433720131532,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.900",TRUE,66.19,23.09,0.28,0.05,NA,13,"HOME",1451865215.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.26,22.99,66.2037347933759,23.0703788666058,0.081727838570228,66.2174695867519,23.0507577332116,0.108970451426971,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.000",TRUE,66.26,22.99,0.28,0.11,NA,14,"HOME",1451865216,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.34,22.84,66.2756969067154,22.9605682999087,0.113821892057982,66.2913938134307,22.9311365998173,0.151762522743976,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.100",TRUE,66.34,22.84,0.34,0.17,NA,15,"HOME",1451865216.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.4,22.74,66.3542953971872,22.8161743380213,0.0823179569639584,66.3685907943744,22.7923486760426,0.109757275951945,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.200",TRUE,66.4,22.74,0.41,0.12,NA,16,"HOME",1451865216.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.43,22.74,66.4086192835982,22.74,0.0224476737880932,66.4172385671963,22.74,0.0299302317174577,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.300",TRUE,66.43,22.74,0.4,0.03,NA,17,"HOME",1451865216.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.45,22.8,66.4356060381126,22.7568181143379,0.0469408985140787,66.4412120762253,22.7736362286758,0.0625878646854383,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.400",TRUE,66.45,22.8,0.34,0.06,NA,18,"HOME",1451865216.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.45,22.9,66.45,22.8238256619787,0.0705870657557011,66.45,22.8476513239574,0.0941160876742681,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.500",TRUE,66.45,22.9,0.25,0.1,NA,19,"HOME",1451865216.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.43,23.05,66.4464962261796,22.926278303653,0.0985709971010552,66.4429924523592,22.9525566073059,0.13142799613474,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.600",TRUE,66.43,23.05,0.14,0.16,NA,20,"HOME",1451865216.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.38,23.2,66.4250947166515,23.0647158500457,0.0924602981775558,66.4201894333029,23.0794317000913,0.123280397570074,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.700",TRUE,66.38,23.2,0.06,0.15,NA,21,"HOME",1451865216.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.3,23.27,66.3766363771324,23.2029431700091,0.0570126733726046,66.3732727542648,23.2058863400183,0.0760168978301394,92.079176
