"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","top_speed","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2530702","3","685","3502","2016-01-03T23:53:36.800",TRUE,66.3,23.27,0.06,0.1,NA,22,"HOME",1451865216.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.3,23.24,66.3,23.2687386414247,0.0160899034811849,66.3,23.2674772828493,0.0214532046415798,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.900",TRUE,66.3,23.24,0.18,0.03,NA,23,"HOME",1451865216.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.47,23.14,66.3214430957808,23.2273864142466,0.120111671354388,66.3428861915616,23.2147728284931,0.160148895139184,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.000",TRUE,66.47,23.14,0.39,0.2,NA,24,"HOME",1451865217,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.65,23.06,66.5191929844384,23.1181364513607,0.145003897101387,66.5683859688767,23.0962729027215,0.193338529468516,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.100",TRUE,66.65,23.06,0.62,0.2,NA,25,"HOME",1451865217.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.66,23.06,66.6543446795373,23.06,0.0087541119907378,66.6586893590746,23.06,0.0116721493209837,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.200",TRUE,66.66,23.06,0.8,0.01,NA,26,"HOME",1451865217.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.55,23.11,66.598333580761,23.0880301905632,0.118945691512106,66.5366671615221,23.1160603811263,0.158594255349475,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.300",TRUE,66.55,23.11,1,0.11,NA,27,"HOME",1451865217.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.4,23.14,66.4448867853881,23.1310226429224,0.16910927801207,66.3397735707763,23.1520452858447,0.225479037349426,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.400",TRUE,66.4,23.14,1.2,0.15,NA,28,"HOME",1451865217.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.27,23.15,66.2906822568036,23.1484090571689,0.159929375998373,66.1813645136073,23.1568181143379,0.213239167997831,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.500",TRUE,66.27,23.15,1.38,0.14,NA,29,"HOME",1451865217.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.18,23.16,66.1829662583014,23.1596704157443,0.120943060046327,66.0959325166028,23.1693408314886,0.161257413395103,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.600",TRUE,66.18,23.16,1.57,0.09,"snap",30,"HOME",1451865217.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.14,23.18,66.1359926008158,23.1820036995921,0.0648745052012435,66.0919852016317,23.2040073991842,0.0864993402683246,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.700",TRUE,66.14,23.18,1.84,0.04,NA,31,"HOME",1451865217.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.17,23.31,66.1786816629772,23.3476205395677,0.215350942760848,66.2173633259543,23.5152410791355,0.287134590347797,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.800",TRUE,66.17,23.31,2.19,0.13,NA,32,"HOME",1451865217.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.2,23.54,66.216039588,23.6629701746667,0.423548961268553,66.262079176,24.0159403493333,0.564731948358071,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.900",TRUE,66.2,23.54,2.57,0.24,NA,33,"HOME",1451865217.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.22,23.84,66.2360187948737,24.080281923105,0.61821123139607,66.2720375897473,24.62056384621,0.824281641861426,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.000",TRUE,66.22,23.84,2.95,0.3,NA,34,"HOME",1451865218,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.21,24.17,66.1993277344597,24.5221847628311,0.754802451846513,66.1786554689193,25.2043695256621,1.00640326912868,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.100",TRUE,66.21,24.17,3.25,0.33,NA,35,"HOME",1451865218.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.16,24.58,66.0961273508371,25.1037557231355,1.01932758693377,65.9822547016743,26.0375114462709,1.35910344924503,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.200",TRUE,66.16,24.58,3.56,0.42,NA,36,"HOME",1451865218.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.13,25.03,66.0851593911963,25.7026091320548,1.19766674102575,66.0103187823927,26.8252182641096,1.59688898803434,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.300",TRUE,66.13,25.03,3.96,0.46,NA,37,"HOME",1451865218.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.18,25.52,66.2687494432877,26.3897445442192,1.42728912490254,66.4074988865754,27.7494890884383,1.90305216653673,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.400",TRUE,66.18,25.52,4.37,0.49,NA,38,"HOME",1451865218.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.27,26.02,66.4556068487123,27.0511491595129,1.59830154347639,66.7312136974246,28.5822983190259,2.13106872463518,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.500",TRUE,66.27,26.02,4.79,0.51,NA,39,"HOME",1451865218.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.4,26.57,66.7063599915921,27.8661384259665,1.92172669044207,67.1427199831842,29.712276851933,2.56230225392277,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.600",TRUE,66.4,26.57,5.19,0.56,NA,40,"HOME",1451865218.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.52,27.17,66.8364300670685,28.7521503353425,2.22881510581353,67.2728601341369,30.9343006706849,2.97175347441803,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.700",TRUE,66.52,27.17,5.5,0.61,NA,41,"HOME",1451865218.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.62,27.75,66.9054151202436,29.4054076974125,2.25432884998505,67.2908302404871,31.640815394825,3.00577179998007,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.800",TRUE,66.62,27.75,5.73,0.6,NA,42,"HOME",1451865218.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.71,28.36,66.9813792318356,30.1993481268858,2.44762407381653,67.3427584636711,32.6486962537717,3.2634987650887,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.900",TRUE,66.71,28.36,5.93,0.61,NA,43,"HOME",1451865218.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.8,28.92,67.083992817589,30.687066420554,2.32014621350707,67.4579856351781,33.0141328411081,3.09352828467609,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.000",TRUE,66.8,28.92,6.11,0.57,NA,44,"HOME",1451865219,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.86,29.5,67.0568966965114,31.4033347329437,2.44877636348826,67.3137933930228,33.8866694658874,3.26503515131767,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.100",TRUE,66.86,29.5,6.23,0.59,NA,45,"HOME",1451865219.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.84,30.26,66.7726859563958,32.817933656962,3.24805464591563,66.6853719127915,36.1358673139239,4.33073952788751,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.200",TRUE,66.84,30.26,6.34,0.76,NA,46,"HOME",1451865219.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.81,31.01,66.7067164438721,33.5920889031963,3.2567639849858,66.5734328877443,36.9241778063927,4.34235197998106,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.300",TRUE,66.81,31.01,6.4,0.74,"passForward",47,"HOME",1451865219.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.73,31.76,66.4512135607915,34.3736228675799,3.30002405703757,66.092427121583,37.7372457351598,4.40003207605009,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.400",TRUE,66.73,31.76,6.41,0.76,NA,48,"HOME",1451865219.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.61,32.51,66.1909794354703,35.1288785283105,3.32774492101325,65.6519588709406,38.497757056621,4.43699322801767,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.500",TRUE,66.61,32.51,6.4,0.75,NA,49,"HOME",1451865219.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.48,33.2,66.0269720362862,35.6045330381735,3.07200981295096,65.4439440725723,38.6990660763471,4.09601308393461,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.600",TRUE,66.48,33.2,6.39,0.7,NA,50,"HOME",1451865219.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.35,33.86,65.8978830174794,36.1553631420274,2.93905002498918,65.3157660349588,39.1107262840548,3.91873336665224,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.700",TRUE,66.35,33.86,6.36,0.67,NA,51,"HOME",1451865219.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.23,34.51,65.8151839640548,36.7569201947032,2.87593679397992,65.2803679281097,39.6538403894064,3.83458239197322,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.800",TRUE,66.23,34.51,6.27,0.67,NA,52,"HOME",1451865219.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.11,35.16,65.7027521155068,37.3659260410046,2.83991634959427,65.1755042310137,40.2218520820091,3.78655513279236,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.900",TRUE,66.11,35.16,6.19,0.65,NA,53,"HOME",1451865219.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66,35.8,65.6328560811385,37.9361100733759,2.75862160384948,65.155712162277,40.7122201467519,3.67816213846597,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.000",TRUE,66,35.8,6.08,0.65,NA,54,"HOME",1451865220,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.85,36.44,65.3609116551598,38.5267769379848,2.74864861701637,64.7218233103196,41.2535538759696,3.66486482268849,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.100",TRUE,65.85,36.44,5.88,0.66,NA,55,"HOME",1451865220.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.68,37.03,65.1495255378265,38.8710584275434,2.49306896819245,64.4490510756531,41.3021168550868,3.32409195758993,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.200",TRUE,65.68,37.03,5.72,0.61,NA,56,"HOME",1451865220.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.53,37.54,65.0787524124201,39.0742417977717,2.10698658491329,64.4775048248401,41.1184835955434,2.80931544655106,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.300",TRUE,65.53,37.54,5.53,0.53,NA,57,"HOME",1451865220.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.36,38.05,64.8712204462892,39.5163386611324,2.06886440234454,64.2124408925784,41.4926773222648,2.75848586979272,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.400",TRUE,65.36,38.05,5.32,0.54,NA,58,"HOME",1451865220.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.12,38.59,64.4652763172238,40.0631282862466,2.19901571500618,63.5705526344475,42.0762565724932,2.93202095334158,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.500",TRUE,65.12,38.59,5.15,0.59,NA,59,"HOME",1451865220.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,64.81,39.05,64.0012450191476,40.2500880361035,2.00711620083317,62.8824900382953,41.910176072207,2.67615493444423,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.600",TRUE,64.81,39.05,5.03,0.56,NA,60,"HOME",1451865220.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,64.44,39.41,63.5058253085723,40.3189267267945,1.8304062861059,62.2016506171446,41.587853453589,2.44054171480786,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.700",TRUE,64.44,39.41,4.96,0.52,NA,61,"HOME",1451865220.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,64,39.7,62.9106728028737,40.4179656526515,1.8461372224612,61.3813456057473,41.4259313053029,2.46151629661493,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.800",TRUE,64,39.7,4.96,0.52,NA,62,"HOME",1451865220.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,63.54,39.92,62.401157930277,40.4646635985632,1.78633419944166,60.802315860554,41.2293271971263,2.38177893258888,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.900",TRUE,63.54,39.92,5.05,0.52,NA,63,"HOME",1451865220.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,63.08,40.16,61.9121466830441,40.7693147740639,1.84593837774242,60.2842933660883,41.6186295481278,2.46125117032323,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.000",TRUE,63.08,40.16,5.2,0.52,NA,64,"HOME",1451865221,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,62.55,40.37,61.1487198701979,40.9252242023744,2.08002776124054,59.2174397403957,41.6904484047489,2.77337034832071,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.100",TRUE,62.55,40.37,5.39,0.57,NA,65,"HOME",1451865221.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,62,40.51,60.4726125018874,40.8987895449741,2.13601952313778,58.3952250037748,41.4275790899483,2.84802603085038,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.200",TRUE,62,40.51,5.62,0.57,NA,66,"HOME",1451865221.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,61.43,40.56,59.7552021887489,40.7069120887063,2.23320753063092,57.5104043774977,40.9038241774125,2.97761004084122,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.300",TRUE,61.43,40.56,5.86,0.57,NA,67,"HOME",1451865221.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,60.83,40.53,58.9661462494977,40.4368073124749,2.43197908566833,56.5022924989954,40.3136146249498,3.24263878089111,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.400",TRUE,60.83,40.53,6.07,0.6,NA,68,"HOME",1451865221.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,60.17,40.46,58.0226362641461,40.2322493007428,2.77121808209121,55.2152725282923,39.9344986014855,3.69495744278827,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.500",TRUE,60.17,40.46,6.25,0.66,NA,69,"HOME",1451865221.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,59.49,40.35,57.1917922526636,39.9782310996956,2.95125550457765,54.2135845053272,39.4964621993912,3.93500733943686,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.600",TRUE,59.49,40.35,6.41,0.69,NA,70,"HOME",1451865221.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,58.78,40.25,56.3007949931994,39.9008161962253,3.14140233143437,53.1115899863988,39.4516323924505,4.1885364419125,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.700",TRUE,58.78,40.25,6.51,0.71,NA,71,"HOME",1451865221.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,58.06,40.2,55.4954222698082,40.0219043242923,3.20581087900327,52.2108445396164,39.7938086485845,4.27441450533769,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.800",TRUE,58.06,40.2,6.6,0.73,NA,72,"HOME",1451865221.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,57.29,40.19,54.4987642889498,40.1537501855708,3.46245278459489,50.9375285778995,40.1075003711415,4.61660371279318,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.900",TRUE,57.29,40.19,6.67,0.77,NA,73,"HOME",1451865221.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,56.54,40.23,53.7844742926941,40.3769613710563,3.40886126475211,50.2789485853881,40.5639227421126,4.54514835300281,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.000",TRUE,56.54,40.23,6.72,0.75,NA,74,"HOME",1451865222,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,55.79,40.3,53.0081959890411,40.5596350410228,3.44162269589879,49.4763919780822,40.8892700820457,4.58883026119839,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.100",TRUE,55.79,40.3,6.78,0.75,NA,75,"HOME",1451865222.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,55.08,40.45,52.4167067166758,41.0126675950685,3.3419399911688,49.0434134333516,41.725335190137,4.45591998822507,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.200",TRUE,55.08,40.45,6.85,0.72,NA,76,"HOME",1451865222.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,54.39,40.66,51.7678826075799,41.4580357281278,3.3521401144265,48.4557652151598,42.4660714562556,4.46952015256866,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.300",TRUE,54.39,40.66,6.92,0.72,NA,77,"HOME",1451865222.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,53.7,40.9,51.0440361524749,41.8238135121827,3.4263225091998,47.6980723049498,42.9876270243653,4.5684300122664,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.400",TRUE,53.7,40.9,6.97,0.72,NA,78,"HOME",1451865222.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,53.03,41.17,50.4275453272268,42.2187503905206,3.40977795801484,47.1550906544536,43.5375007810411,4.54637061068646,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.500",TRUE,53.03,41.17,7.02,0.72,NA,79,"HOME",1451865222.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,52.42,41.48,50.0292279492603,42.694982517589,3.25062090814974,47.0284558985206,44.219965035178,4.33416121086633,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.600",TRUE,52.42,41.48,7.09,0.69,NA,80,"HOME",1451865222.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,51.82,41.81,49.4389892336073,43.119555921516,3.28207374315098,46.4579784672146,44.759111843032,4.37609832420131,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.700",TRUE,51.82,41.81,7.15,0.68,NA,81,"HOME",1451865222.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,51.24,42.18,48.9139699933638,43.6638467283714,3.32243068356859,46.0079399867276,45.5176934567427,4.42990757809145,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.800",TRUE,51.24,42.18,7.15,0.68,NA,82,"HOME",1451865222.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,50.67,42.61,48.3840739589954,44.3344705221613,3.44816145075195,45.5281479179909,46.4889410443227,4.5975486010026,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.900",TRUE,50.67,42.61,7.2,0.72,NA,83,"HOME",1451865222.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,50.08,43.13,47.6931937621918,45.2336258367123,3.82183224085027,44.7163875243835,47.8572516734247,5.0957763211337,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.000",TRUE,50.08,43.13,7.26,0.78,NA,84,"HOME",1451865223,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,49.5,43.67,47.1292618394155,45.8772389770959,3.87986189646751,44.1785236788311,48.6244779541918,5.17314919529001,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.100",TRUE,49.5,43.67,7.32,0.8,NA,85,"HOME",1451865223.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,48.93,44.2,46.5761708223562,46.3886481827215,3.83894458403259,43.6523416447123,49.1072963654429,5.11859277871012,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.200",TRUE,48.93,44.2,7.41,0.78,NA,86,"HOME",1451865223.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,48.39,44.75,46.1259998870137,47.0559260410046,3.84369621488146,43.3219997740274,49.9118520820091,5.12492828650861,92.079176
