"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","top_speed","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2550157","3","685","3502","2016-01-03T23:53:39.000",TRUE,39.82,28.26,2.79,0.38,NA,44,"AWAY",1451865219,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.45,28.13,39.0360314706849,27.9845515978082,0.858605056445422,38.2520629413699,27.7091031956164,1.14480674192723,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.100",TRUE,39.45,28.13,2.66,0.4,NA,45,"AWAY",1451865219.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.06,28.02,38.662158333516,27.9077882479148,0.855263113345527,37.874316667032,27.6855764958295,1.14035081779404,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.200",TRUE,39.06,28.02,2.49,0.4,NA,46,"AWAY",1451865219.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,38.62,28.03,38.2279590034703,28.0389100226484,0.883616037133532,37.3959180069406,28.0578200452968,1.17815471617804,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.300",TRUE,38.62,28.03,2.32,0.44,"passForward",47,"AWAY",1451865219.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,38.25,28.1,37.9680978537595,28.1533328384779,0.717264605990693,37.316195707519,28.2766656769559,0.956352807987591,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.400",TRUE,38.25,28.1,2.18,0.37,NA,48,"AWAY",1451865219.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.97,28.22,37.786438641583,28.2986691536073,0.554426520152373,37.3228772831659,28.4973383072146,0.739235360203164,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.500",TRUE,37.97,28.22,2.03,0.3,NA,49,"AWAY",1451865219.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.79,28.36,37.6925011134247,28.4358324673364,0.394311183054565,37.4150022268493,28.6516649346728,0.525748244072754,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.600",TRUE,37.79,28.36,1.92,0.23,NA,50,"AWAY",1451865219.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.67,28.48,37.6150253326027,28.5349746673973,0.282146418192742,37.4400506652055,28.7099493347945,0.376195224256989,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.700",TRUE,37.67,28.48,1.88,0.17,NA,51,"AWAY",1451865219.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.62,28.64,37.5986127659056,28.708439149102,0.274636438455444,37.5272255318113,28.936878298204,0.366181917940592,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.800",TRUE,37.62,28.64,1.94,0.17,NA,52,"AWAY",1451865219.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.59,28.86,37.5758006699543,28.9641284203349,0.37183791663779,37.5316013399087,29.2882568406697,0.495783888850386,99.79024
"2550157","3","685","3502","2016-01-03T23:53:39.900",TRUE,37.59,28.86,2.16,0.22,NA,53,"AWAY",1451865219.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.58,29.11,37.5735961249315,29.2700968767123,0.452332476675615,37.557192249863,29.6801937534247,0.603109968900821,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.000",TRUE,37.58,29.11,2.49,0.25,NA,54,"AWAY",1451865220,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.66,29.41,37.7312801811872,29.6773006794521,0.623357653512335,37.8825603623744,30.2446013589041,0.831143538016447,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.100",TRUE,37.66,29.41,2.87,0.31,NA,55,"AWAY",1451865220.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.76,29.74,37.877958895586,30.1292643554338,0.771632236609747,38.095917791172,30.8485287108676,1.02884298214633,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.200",TRUE,37.76,29.74,3.23,0.35,NA,56,"AWAY",1451865220.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,37.85,30.09,37.9807688186301,30.5985454057839,0.887481888042754,38.2015376372603,31.4570908115677,1.183309184057,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.300",TRUE,37.85,30.09,3.56,0.36,NA,57,"AWAY",1451865220.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,38.02,30.43,38.309612277382,31.0092245547641,1.00947237515624,38.7692245547641,31.9284491095282,1.34596316687499,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.400",TRUE,38.02,30.43,3.87,0.38,NA,58,"AWAY",1451865220.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,38.26,30.77,38.7253666279452,31.429269389589,1.18330167955748,39.4307332558904,32.4285387791781,1.57773557274331,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.500",TRUE,38.26,30.77,4.14,0.42,NA,59,"AWAY",1451865220.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,38.59,31.17,39.2975450980822,32.0276304219178,1.55918183342546,40.3350901961644,33.2852608438356,2.07890911123395,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.600",TRUE,38.59,31.17,4.41,0.52,NA,60,"AWAY",1451865220.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,38.95,31.62,39.7956848175343,32.6771060219178,1.82696321168622,41.0013696350685,34.1842120438356,2.43595094891497,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.700",TRUE,38.95,31.62,4.64,0.57,NA,61,"AWAY",1451865220.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.29,32.09,40.1480904309285,33.2761838309894,1.91981208777953,41.3461808618569,34.9323676619787,2.5597494503727,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.800",TRUE,39.29,32.09,4.83,0.59,NA,62,"AWAY",1451865220.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.66,32.6,40.6471928303196,33.9607252526027,2.15775360943885,42.0043856606393,35.8314505052055,2.87700481258514,99.79024
"2550157","3","685","3502","2016-01-03T23:53:40.900",TRUE,39.66,32.6,4.98,0.63,NA,63,"AWAY",1451865220.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.05,33.09,41.1349817665753,34.4531822195434,2.20154971722292,42.6099635331507,36.3063644390868,2.93539962296389,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.000",TRUE,40.05,33.09,5.11,0.62,NA,64,"AWAY",1451865221,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.46,33.54,41.6410999377778,34.8363292,2.18798662230334,43.2321998755556,36.5826584,2.91731549640445,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.100",TRUE,40.46,33.54,5.17,0.6,NA,65,"AWAY",1451865221.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.83,33.97,41.9127302138204,35.2283080863318,2.05945772474896,43.3654604276408,36.9166161726636,2.74594363299861,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.200",TRUE,40.83,33.97,5.24,0.57,NA,66,"AWAY",1451865221.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.1,34.45,41.9044538169863,35.8801401190868,2.02272595923362,42.9789076339726,37.7902802381735,2.69696794564483,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.300",TRUE,41.1,34.45,5.28,0.55,NA,67,"AWAY",1451865221.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.33,34.92,42.0222623094064,36.3346229800913,1.93451486344101,42.9445246188128,38.2192459601826,2.57935315125467,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.400",TRUE,41.33,34.92,5.26,0.53,NA,68,"AWAY",1451865221.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.57,35.39,42.2887153651142,36.7974842566819,1.94465713313794,43.2474307302283,38.6749685133638,2.59287617751725,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.500",TRUE,41.57,35.39,5.19,0.53,NA,69,"AWAY",1451865221.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.84,35.86,42.6342013950685,37.2424987247489,1.97438579703529,43.698402790137,39.0949974494977,2.63251439604705,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.600",TRUE,41.84,35.86,5.12,0.54,NA,70,"AWAY",1451865221.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.07,36.32,42.7343149666971,37.6486299333942,1.85155166524488,43.6286299333942,39.4372598667884,2.46873555365984,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.700",TRUE,42.07,36.32,5.07,0.51,NA,71,"AWAY",1451865221.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.24,36.78,42.7245601815525,38.0911628442009,1.7507049481679,43.379120363105,39.8623256884018,2.33427326422387,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.800",TRUE,42.24,36.78,4.98,0.49,NA,72,"AWAY",1451865221.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.41,37.27,42.8829407700456,38.6331822195434,1.82326939827295,43.5258815400913,40.4863644390868,2.43102586436394,99.79024
"2550157","3","685","3502","2016-01-03T23:53:41.900",TRUE,42.41,37.27,4.88,0.53,NA,73,"AWAY",1451865221.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.53,37.73,42.8547272796347,38.9747879052663,1.64241667316141,43.2994545592694,40.6795758105327,2.18988889754855,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.000",TRUE,42.53,37.73,4.77,0.47,NA,74,"AWAY",1451865222,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.63,38.22,42.8922522410959,39.5050359813699,1.69446090311599,43.2545044821918,41.2800719627397,2.25928120415465,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.100",TRUE,42.63,38.22,4.69,0.5,NA,75,"AWAY",1451865222.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.73,38.69,42.9861767318112,39.8940306395129,1.6048444923814,43.3423534636225,41.5680612790259,2.13979265650854,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.200",TRUE,42.73,38.69,4.61,0.47,NA,76,"AWAY",1451865222.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.81,39.08,43.0100809780213,40.0553947678539,1.31035972673646,43.2901619560427,41.4207895357078,1.74714630231527,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.300",TRUE,42.81,39.08,4.57,0.4,NA,77,"AWAY",1451865222.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.84,39.49,42.9141190403653,40.5029602183257,1.34311007643014,43.0182380807306,41.9259204366515,1.79081343524018,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.400",TRUE,42.84,39.49,4.52,0.42,NA,78,"AWAY",1451865222.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.83,39.97,42.8056733725418,41.1376781179909,1.5540341332369,42.7713467450837,42.7853562359817,2.07204551098253,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.500",TRUE,42.83,39.97,4.5,0.47,NA,79,"AWAY",1451865222.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.77,40.52,42.6249515616438,41.8496106849315,1.78413982824197,42.4199031232877,43.729221369863,2.37885310432263,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.600",TRUE,42.77,40.52,4.5,0.55,NA,80,"AWAY",1451865222.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.66,41.06,42.3940778630137,42.3654359452055,1.77713172327143,42.0181557260274,44.210871890411,2.36950896436191,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.700",TRUE,42.66,41.06,4.52,0.55,NA,81,"AWAY",1451865222.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.53,41.51,42.2137538430442,42.6046982356164,1.51615429412167,41.7675076860883,44.1493964712328,2.02153905882889,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.800",TRUE,42.53,41.51,4.55,0.48,NA,82,"AWAY",1451865222.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.37,41.9,41.9771286550989,42.8576239031963,1.37214250100437,41.4242573101978,44.2052478063927,1.82952333467249,99.79024
"2550157","3","685","3502","2016-01-03T23:53:42.900",TRUE,42.37,41.9,4.64,0.42,NA,83,"AWAY",1451865222.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.21,42.31,41.8061927383866,43.3447561078843,1.45656878272259,41.2423854767732,44.7895122157687,1.94209171029679,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.000",TRUE,42.21,42.31,4.73,0.43,NA,84,"AWAY",1451865223,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42.08,42.69,41.7430211676103,43.6750150485236,1.35106513932559,41.2760423352207,45.0400300970472,1.80142018576746,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.100",TRUE,42.08,42.69,4.83,0.41,NA,85,"AWAY",1451865223.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,42,43.12,41.7865529015525,44.2672781541552,1.49783537537067,41.493105803105,45.8445563083105,1.99711383382756,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.200",TRUE,42,43.12,4.95,0.44,NA,86,"AWAY",1451865223.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.95,43.52,41.8120389315069,44.6236885479452,1.40978032679284,41.6240778630137,46.1273770958905,1.87970710239045,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.300",TRUE,41.95,43.52,5.03,0.41,NA,87,"AWAY",1451865223.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.9,43.95,41.7590011768645,45.162589878965,1.53491272013632,41.568002353729,46.80517975793,2.04655029351509,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.400",TRUE,41.9,43.95,5.11,0.43,NA,88,"AWAY",1451865223.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.73,44.41,41.2402756355555,45.7351365155555,1.76258266770605,40.5805512711111,47.5202730311111,2.35011022360807,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.500",TRUE,41.73,44.41,5.14,0.49,NA,89,"AWAY",1451865223.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.47,44.88,40.715086174003,46.2446519162253,1.94023488211393,39.7001723480061,48.0793038324506,2.58697984281858,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.600",TRUE,41.47,44.88,5.15,0.54,NA,90,"AWAY",1451865223.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,41.15,45.36,40.2184450873668,46.7573323689498,2.08737475684512,38.9668901747336,48.6346647378995,2.78316634246016,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.700",TRUE,41.15,45.36,5.14,0.58,NA,91,"AWAY",1451865223.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.84,45.9,39.9399104382344,47.4678979463014,2.2492063448436,38.7298208764688,49.5757958926027,2.9989417931248,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.800",TRUE,40.84,45.9,5.19,0.62,NA,92,"AWAY",1451865223.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.54,46.47,39.6575540054794,48.146647389589,2.34626920184507,38.4751080109589,50.3932947791781,3.12835893579342,99.79024
"2550157","3","685","3502","2016-01-03T23:53:43.900",TRUE,40.54,46.47,5.23,0.64,NA,93,"AWAY",1451865223.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.32,47.04,39.6661898771385,48.7339625910502,2.24033658092058,38.792379754277,50.9979251821005,2.98711544122744,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.000",TRUE,40.32,47.04,5.19,0.61,NA,94,"AWAY",1451865224,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.21,47.59,39.8864364686758,49.207817656621,2.04308051366242,39.4528729373516,51.375635313242,2.72410735154989,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.100",TRUE,40.21,47.59,5.06,0.56,NA,95,"AWAY",1451865224.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.12,48.12,39.8641516339726,49.6266625999391,1.91587465974449,39.5183032679452,51.6633251998782,2.55449954632598,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.200",TRUE,40.12,48.12,4.91,0.54,NA,96,"AWAY",1451865224.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.01,48.72,39.7098271794216,50.3573062940639,2.1185388424972,39.2996543588432,52.5946125881279,2.82471845666294,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.300",TRUE,40.01,48.72,4.85,0.6,NA,97,"AWAY",1451865224.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.92,49.32,39.6785050246575,50.9299665022831,2.08507920851925,39.3470100493151,53.1399330045662,2.780105611359,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.400",TRUE,39.92,49.32,4.72,0.61,NA,98,"AWAY",1451865224.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.85,49.88,39.6690814665449,51.3273482676408,1.89509688370117,39.4181629330898,53.3346965352816,2.52679584493489,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.500",TRUE,39.85,49.88,4.56,0.57,NA,99,"AWAY",1451865224.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.79,50.35,39.6422175824657,51.5076289373516,1.5451505473817,39.4344351649315,53.1352578747032,2.06020072984227,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.600",TRUE,39.79,50.35,4.37,0.48,NA,100,"AWAY",1451865224.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.76,50.88,39.6904375915982,52.1089358817656,1.67007206210842,39.5908751831963,53.8678717635312,2.22676274947789,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.700",TRUE,39.76,50.88,4.08,0.52,NA,101,"AWAY",1451865224.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.74,51.39,39.6980298052968,52.4602399649315,1.51609285825969,39.6360596105936,54.040479929863,2.02145714434625,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.800",TRUE,39.74,51.39,3.77,0.51,NA,102,"AWAY",1451865224.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.71,51.73,39.6541074874886,52.3634484751294,0.949808279478694,39.5682149749772,53.3368969502587,1.26641103930493,99.79024
"2550157","3","685","3502","2016-01-03T23:53:44.900",TRUE,39.71,51.73,3.44,0.34,NA,103,"AWAY",1451865224.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.67,51.92,39.6055012403044,52.226369108554,0.501513639455083,39.5010024806088,52.7227382171081,0.668684852606778,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.000",TRUE,39.67,51.92,3.13,0.2,NA,104,"AWAY",1451865225,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.68,52.06,39.6937704300761,52.2527860210655,0.336185295222621,39.7175408601522,52.5855720421309,0.448247060296828,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.100",TRUE,39.68,52.06,2.8,0.14,NA,105,"AWAY",1451865225.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.75,52.4,39.8288499774734,52.7829856048706,0.762093494858938,39.9776999549467,53.5059712097412,1.01612465981192,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.200",TRUE,39.75,52.4,2.42,0.35,NA,106,"AWAY",1451865225.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.82,52.69,39.878648909102,52.9329740519939,0.586309730029474,40.007297818204,53.4659481039878,0.781746306705966,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.300",TRUE,39.82,52.69,2.01,0.3,NA,107,"AWAY",1451865225.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.91,52.94,39.9573824536986,53.0716179269406,0.456233887727359,40.0947649073972,53.4532358538813,0.608311850303145,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.400",TRUE,39.91,52.94,1.64,0.27,NA,108,"AWAY",1451865225.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,39.98,53.13,39.9971835582344,53.1766410866362,0.302314150919456,40.0843671164688,53.4132821732725,0.403085534559275,99.79024
"2550157","3","685","3502","2016-01-03T23:53:45.500",TRUE,39.98,53.13,1.34,0.2,"playStopped",109,"AWAY",1451865225.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,40.07,52.94,40.0715883024658,52.9366469170167,0.275700298992937,40.1631766049315,52.7432938340335,0.36760039865725,99.79024
