"gameId","ngsPlayId","gsisPlayId","millisecs_since_epoch","home_cover_px","away_cover_px","overlap_px","total_px","coverage","coverage_smooth"
"1","530","2582",1448827420,31861,34070,18582,1e+06,58.3220865635102,NA
"1","530","2582",1448827420.1,31742,32469,19984,1e+06,62.9575956146431,64.0079067252683
"1","530","2582",1448827420.2,31796,32376,21095,1e+06,66.3448232482073,66.9136894732831
"1","530","2582",1448827420.3,31735,32179,21709,1e+06,68.4071214747125,68.9243299459021
"1","530","2582",1448827420.4,31762,32082,22216,1e+06,69.9452175555695,70.4894349480675
"1","530","2582",1448827420.5,31745,32213,22539,1e+06,71.0001575051189,71.896141966408
"1","530","2582",1448827420.6,31736,32631,23042,1e+06,72.6052432568692,73.4314568142242
"1","530","2582",1448827420.7,31753,33958,23508,1e+06,74.0339495480742,75.0831685638932
"1","530","2582",1448827420.8,31731,35903,24143,1e+06,76.0864769468343,76.2578819670045
"1","530","2582",1448827420.9,31751,34988,24641,1e+06,77.6070045037952,77.1618804343805
"1","530","2582",1448827421,31878,33747,24643,1e+06,77.3040968693143,77.8966686387737
"1","530","2582",1448827421.1,31812,32310,24702,1e+06,77.6499434175783,64.1263353032492
"1","530","2582",1448827421.2,31877,39746,25191,1e+06,79.0256297644069,62.8339801903777
"1","530","2582",1448827421.3,32332,39881,7283,1e+06,22.5256711616974,64.1334506873048
"1","530","2582",1448827421.4,36235,34298,26138,1e+06,72.1346764178281,65.3580955481135
"1","530","2582",1448827421.5,31891,35427,26421,1e+06,82.8478254052868,80.8493359737391
"1","530","2582",1448827421.6,31930,35414,26797,1e+06,83.9242092076417,84.0101104436862
"1","530","2582",1448827421.7,32187,34311,27195,1e+06,84.4906328641998,85.1410425635424
"1","530","2582",1448827421.8,31927,36096,27067,1e+06,84.7777742976164,77.7851860480022
"1","530","2582",1448827421.9,31920,48586,27889,1e+06,87.3715538847118,77.7019595512912
"1","530","2582",1448827422,32561,41223,17746,1e+06,54.5007831454808,76.2758341564952
"1","530","2582",1448827422.1,34490,62053,29026,1e+06,84.1577268773558,72.3676830098184
"1","530","2582",1448827422.2,41134,65178,32526,1e+06,79.0732727184324,73.6062111919972
"1","530","2582",1448827422.3,48006,59836,34439,1e+06,71.7389492980044,66.4989041686565
"1","530","2582",1448827422.4,58631,48402,34859,1e+06,59.4548958741962,63.0914335718468
"1","530","2582",1448827422.5,45230,53400,25206,1e+06,55.7284987839929,53.4496414507504
"1","530","2582",1448827422.6,35206,53658,23040,1e+06,65.4433903311935,54.7111538548068
"1","530","2582",1448827422.7,33013,32593,10951,1e+06,33.1717808136189,60.3234526372091
"1","530","2582",1448827422.8,48652,41458,31381,1e+06,64.5009454904218,62.0146140822685
"1","530","2582",1448827422.9,49816,49020,38945,1e+06,78.1776939136021,70.1801304635247
"1","530","2582",1448827423,60701,49113,43831,1e+06,72.2080361114314,70.2550615074726
"1","530","2582",1448827423.1,66601,53606,43846,1e+06,65.8338463386436,66.0920351153627
"1","530","2582",1448827423.2,66899,54623,43351,1e+06,64.8006696662133,61.7030024553992
"1","530","2582",1448827423.3,66925,60234,41176,1e+06,61.5255883451625,56.2473511483249
"1","530","2582",1448827423.4,61061,50672,33371,1e+06,54.6519054715776,50.4230945088472
"1","530","2582",1448827423.5,87180,54063,38369,1e+06,44.0112411103464,46.7762014512945
"1","530","2582",1448827423.6,82759,51705,34348,1e+06,41.5036431083024,45.8783242074203
"1","530","2582",1448827423.7,69873,48417,32797,1e+06,46.9380161149514,47.4300655953153
"1","530","2582",1448827423.8,69408,56336,35440,1e+06,51.0603964960811,48.411890053087
"1","530","2582",1448827423.9,71721,56412,36017,1e+06,50.2182066619261,45.837659835278
"1","530","2582",1448827424,77412,56165,35169,1e+06,45.4309409393892,43.2167090343298
"1","530","2582",1448827424.1,84730,56061,31046,1e+06,36.6410952437153,48.1453076855818
"1","530","2582",1448827424.2,71142,63579,28867,1e+06,40.5765932922887,55.0145713361275
"1","530","2582",1448827424.3,74037,99608,51776,1e+06,69.9326012669341,60.5605019047607
"1","530","2582",1448827424.4,70877,96892,51675,1e+06,72.907995541572,66.8866060419843
"1","530","2582",1448827424.5,68500,75972,40295,1e+06,58.8248175182482,64.3000584707678
"1","530","2582",1448827424.6,69199,76250,45589,1e+06,65.8810098411827,61.3734484498193
"1","530","2582",1448827424.7,85157,67830,50742,1e+06,59.5864109820684,62.6950632628419
"1","530","2582",1448827424.8,84091,64231,51465,1e+06,61.2015554577779,62.6550007666198
"1","530","2582",1448827424.9,86523,67159,55471,1e+06,64.1112767703385,64.7329138983155
"1","530","2582",1448827425,85174,69509,55977,1e+06,65.7207598562942,67.6978982442992
"1","530","2582",1448827425.1,79422,70188,53926,1e+06,67.8980635088515,72.504796314855
"1","530","2582",1448827425.2,74529,73179,54452,1e+06,73.0614928417126,78.0774924004604
"1","530","2582",1448827425.3,72258,80337,60219,1e+06,83.3388690525616,82.4216014591121
"1","530","2582",1448827425.4,61676,82410,54282,1e+06,88.0115441987159,85.0356560665527
"1","530","2582",1448827425.5,58470,72178,49860,1e+06,85.2744997434582,85.2363809829966
"1","530","2582",1448827425.6,54598,68179,45599,1e+06,83.5177112714752,84.6756261082175
"1","530","2582",1448827425.7,50138,63499,42187,1e+06,84.1417687183374,84.2166631855786
"1","530","2582",1448827425.8,47936,61349,41114,1e+06,85.7685246995995,83.0931849103861
"1","530","2582",1448827425.9,47635,53730,39746,1e+06,83.4386480529023,80.9290209789258
"1","530","2582",1448827426,46138,46292,36460,1e+06,79.0237981707053,76.7113933455025
"1","530","2582",1448827426.1,45711,44651,34505,1e+06,75.4851129924963,70.8304862729884
"1","530","2582",1448827426.2,46026,42971,31711,1e+06,68.8980141659062,65.7232950644507
"1","530","2582",1448827426.3,50600,40973,30317,1e+06,59.9150197628459,60.4178588634234
"1","530","2582",1448827426.4,51745,41446,30320,1e+06,58.5950333365543,55.1479692501086
"1","530","2582",1448827426.5,58815,43805,31915,1e+06,54.2633681883873,50.281362185015
"1","530","2582",1448827426.6,72357,46320,34600,1e+06,47.818455712647,45.4479113306677
"1","530","2582",1448827426.7,90238,47880,36500,1e+06,40.4485915024712,43.0736193313424
"1","530","2582",1448827426.8,87957,50804,34533,1e+06,39.261229919165,47.8689520711601
"1","530","2582",1448827426.9,71172,58129,31861,1e+06,44.7662001910864,55.0252283395495
"1","530","2582",1448827427,60939,67223,40829,1e+06,66.9997866719178,59.879051099792
"1","530","2582",1448827427.1,57886,71223,39984,1e+06,69.0736965760288,60.6912498229152
"1","530","2582",1448827427.2,75906,81212,44539,1e+06,58.6765209601349,53.0707693532049
"1","530","2582",1448827427.3,48816,67034,23439,1e+06,48.0149950835792,44.6382964263951
"1","530","2582",1448827427.4,46684,58319,17048,1e+06,36.5178647930769,37.4059021800901
"1","530","2582",1448827427.5,42146,62354,14896,1e+06,35.3438048687894,38.1088375256406
"1","530","2582",1448827427.6,40821,61682,12143,1e+06,29.7469439749149,40.9406866344923
"1","530","2582",1448827427.7,62656,79268,31846,1e+06,50.8267364657814,39.46673565887
"1","530","2582",1448827427.8,72561,72076,34717,1e+06,47.8452612284836,37.9201966530274
"1","530","2582",1448827427.9,74511,51277,21942,1e+06,29.4480009663003,31.7992183212919
"1","530","2582",1448827428,73304,42768,17271,1e+06,23.5607879515443,30.3100930489334
"1","530","2582",1448827428.1,63858,43006,16822,1e+06,26.3428231388393,30.932276180263
"1","530","2582",1448827428.2,60410,50416,25305,1e+06,41.8887601390498,33.7327716811245
"1","530","2582",1448827428.3,56017,42503,17890,1e+06,31.9367334916186,37.0351414773152
"1","530","2582",1448827428.4,48434,41051,16837,1e+06,34.7627699549903,33.9002242953831
"1","530","2582",1448827428.5,46996,45625,18588,1e+06,39.552302323602,32.2385977190896
"1","530","2582",1448827428.6,50683,40329,14875,1e+06,29.3490914113213,28.672629226284
"1","530","2582",1448827428.7,50047,40180,12657,1e+06,25.2902271864447,22.9586489340566
"1","530","2582",1448827428.8,50271,40104,10305,1e+06,20.498895983768,19.4599318775229
"1","530","2582",1448827428.9,52724,41062,8803,1e+06,16.6963811546924,17.4359654269177
"1","530","2582",1448827429,54923,43570,8433,1e+06,15.3542231851865,17.6103542319896
"1","530","2582",1448827429.1,58525,48783,10063,1e+06,17.1943613840239,19.50537506588
"1","530","2582",1448827429.2,59175,54950,12543,1e+06,21.1964512040558,22.1185152764533
"1","530","2582",1448827429.3,58843,68785,14285,1e+06,24.2764644902537,26.8796769213823
"1","530","2582",1448827429.4,58225,72250,15026,1e+06,25.8067840274796,31.60518650514
"1","530","2582",1448827429.5,62659,94358,22707,1e+06,36.2390079637402,34.1868722050173
"1","530","2582",1448827429.6,69449,99724,27848,1e+06,40.0984895390862,38.5203689738615
"1","530","2582",1448827429.7,77698,92238,26886,1e+06,34.6032072897629,38.9068604641275
"1","530","2582",1448827429.8,78070,93055,33680,1e+06,43.1407711028564,36.1898562085749
"1","530","2582",1448827429.9,76893,88929,29054,1e+06,37.7849739248046,33.2381664398304
"1","530","2582",1448827430,77775,71638,22734,1e+06,29.2304725168756,27.6408076534287
"1","530","2582",1448827430.1,85816,58843,19563,1e+06,22.7964482147851,22.8933986759704
"1","530","2582",1448827430.2,93753,55595,19455,1e+06,20.7513359572494,19.918434165705
"1","530","2582",1448827430.3,94981,53397,17852,1e+06,18.7953380149714,20.1604614646191
"1","530","2582",1448827430.4,95138,50348,16488,1e+06,17.3306144758141,20.7029429183624
"1","530","2582",1448827430.5,90332,54533,21467,1e+06,23.7645574104415,18.9901589813153
"1","530","2582",1448827430.6,85689,52380,19641,1e+06,22.9212617722228,19.2169596695225
"1","530","2582",1448827430.7,81437,42366,9727,1e+06,11.9442022667829,17.8167244806563
"1","530","2582",1448827430.8,83930,44772,15307,1e+06,18.2378172286429,17.0506849014812
"1","530","2582",1448827430.9,78415,47945,14243,1e+06,18.1636166549767,17.1423859736097
"1","530","2582",1448827431,76139,50665,15119,1e+06,19.8571034555221,14.7267372088584
"1","530","2582",1448827431.1,75664,42934,9315,1e+06,12.3110065552971,12.3711833635856
"1","530","2582",1448827431.2,76068,37699,6523,1e+06,8.57522216963769,9.98534071405784
"1","530","2582",1448827431.3,78500,36573,6862,1e+06,8.74140127388535,9.46848851308491
"1","530","2582",1448827431.4,74522,37201,7686,1e+06,10.3137328574112,9.42069334159459
"1","530","2582",1448827431.5,75247,36881,7708,1e+06,10.2435977514054,9.10772659193539
"1","530","2582",1448827431.6,75596,38281,6338,1e+06,8.38404148367638,8.42066553848858
"1","530","2582",1448827431.7,76440,36679,5725,1e+06,7.48953427524856,8.01178247781469
"1","530","2582",1448827431.8,79823,35545,6039,1e+06,7.56548864362402,7.89610481833838
"1","530","2582",1448827431.9,79623,36257,6854,1e+06,8.60806550870979,8.75185920301578
"1","530","2582",1448827432,77184,36594,6114,1e+06,7.92133084577114,NA
"1","530","2582",1448827432.1,79853,39482,8714,1e+06,10.9125518139581,NA
